Date,Country,Currency,FX_Rate,FX_Log_Return,FX_Volatility_30D,FX_Volatility_30D_Percent,FX_Volatility_30D_Annualized,FX_Volatility_30D_Annualized_Percent,FX_Source_Column,FX_Definition,Source_File,Rolling_Window_Observed_FX_Days,Annualization_Days
2026-01-19,India,INR,90.873,0.0021040463822341593,0.0028326409700810164,0.2832640970081016,0.04496678136220274,4.4966781362202735,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-01-20,India,INR,91.089,0.0023741231845804123,0.002809284950270106,0.2809284950270106,0.04459601604198694,4.459601604198694,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-01-21,India,INR,91.52,0.0047204770885036496,0.0028942711965781243,0.2894271196578124,0.04594513087753833,4.594513087753833,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-01-22,India,INR,91.55,0.00032774348903252815,0.002769917449133068,0.2769917449133068,0.04397107633550701,4.397107633550701,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-01-23,India,INR,91.655,0.0011462570508076197,0.0027068570650575483,0.27068570650575485,0.04297002377244275,4.297002377244275,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-01-24,India,INR,91.655,0.0011462570508076197,0.0027068570650575483,0.27068570650575485,0.04297002377244275,4.297002377244275,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-01-25,India,INR,91.655,0.0011462570508076197,0.0027068570650575483,0.27068570650575485,0.04297002377244275,4.297002377244275,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-01-26,India,INR,91.683,0.000305446772821405,0.0026836498226265756,0.26836498226265754,0.042601620219915114,4.260162021991511,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-01-27,India,INR,91.454,-0.002500861315333225,0.002718497924474047,0.2718497924474047,0.04315481668682147,4.315481668682147,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-01-28,India,INR,92.023,0.006202432175431483,0.002677161765078503,0.2677161765078503,0.04249862549933066,4.249862549933066,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-01-29,India,INR,91.777,-0.0026768242316697055,0.002715351144993346,0.2715351144993346,0.04310486311120129,4.310486311120129,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-01-30,India,INR,91.671,-0.001155640964163318,0.002276783938873049,0.22767839388730488,0.03614282454770503,3.6142824547705033,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-01-31,India,INR,91.671,-0.001155640964163318,0.002276783938873049,0.22767839388730488,0.03614282454770503,3.6142824547705033,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-01,India,INR,91.671,-0.001155640964163318,0.002276783938873049,0.22767839388730488,0.03614282454770503,3.6142824547705033,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-02,India,INR,91.27,-0.00438393407962856,0.00246230750015987,0.24623075001598702,0.039087919780752906,3.9087919780752904,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-03,India,INR,90.394,-0.009644253014768012,0.0030679530994359816,0.30679530994359816,0.04870224561070454,4.870224561070454,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-04,India,INR,90.371,-0.00025447404225520387,0.0029815730566373918,0.29815730566373916,0.04733100494179943,4.7331004941799435,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-05,India,INR,90.314,-0.0006309323063993233,0.002966829634147569,0.2966829634147569,0.047096960365507264,4.709696036550726,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-06,India,INR,90.575,0.0028857496157774776,0.0030005397083480464,0.3000539708348046,0.04763209120357925,4.763209120357925,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-07,India,INR,90.575,0.0028857496157774776,0.0030005397083480464,0.3000539708348046,0.04763209120357925,4.763209120357925,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-08,India,INR,90.575,0.0028857496157774776,0.0030005397083480464,0.3000539708348046,0.04763209120357925,4.763209120357925,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-09,India,INR,90.729,0.0016988046268835433,0.003004354192292756,0.3004354192292756,0.04769264425896575,4.7692644258965755,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-10,India,INR,90.558,-0.0018865120026783089,0.003010519020207895,0.3010519020207895,0.04779050786819955,4.779050786819955,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-11,India,INR,90.73,0.0018975337761917288,0.0030210124734664167,0.3021012473466417,0.047957086274497525,4.795708627449753,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-12,India,INR,90.544,-0.0020521427813697812,0.003046296254631939,0.3046296254631939,0.04835845385750163,4.835845385750162,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-13,India,INR,90.525,-0.00020986474846296232,0.0030471538718468186,0.3047153871846819,0.04837206810872559,4.8372068108725585,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-14,India,INR,90.525,-0.00020986474846296232,0.0030471538718468186,0.3047153871846819,0.04837206810872559,4.8372068108725585,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-15,India,INR,90.525,-0.00020986474846296232,0.0030471538718468186,0.3047153871846819,0.04837206810872559,4.8372068108725585,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-16,India,INR,90.759,0.0025815861296027975,0.003053014829622498,0.3053014829622498,0.04846510792904017,4.846510792904017,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-17,India,INR,90.627,-0.0014554598844673805,0.0030548665091824924,0.3054866509182492,0.048494502430781336,4.849450243078134,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-18,India,INR,90.775,0.001631735403559098,0.003012773809746656,0.3012773809746656,0.04782630154246966,4.7826301542469665,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-19,India,INR,91.018,0.0026733718539775353,0.003042493560901788,0.3042493560901788,0.048298087965968885,4.829808796596889,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-20,India,INR,90.701,-0.003488906735740649,0.003059508528440896,0.30595085284408957,0.04856819220201478,4.856819220201478,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-21,India,INR,90.701,-0.003488906735740649,0.003059508528440896,0.30595085284408957,0.04856819220201478,4.856819220201478,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-22,India,INR,90.701,-0.003488906735740649,0.003059508528440896,0.30595085284408957,0.04856819220201478,4.856819220201478,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-23,India,INR,91.011,0.0034119959138001477,0.0031047021883595523,0.3104702188359552,0.04928561931190434,4.928561931190433,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-24,India,INR,90.898,-0.0012423795912752666,0.0031083646691187072,0.3108364669118707,0.049343759391526035,4.934375939152604,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-25,India,INR,90.874,-0.00026406707457127254,0.003108948223116479,0.3108948223116479,0.04935302302405412,4.935302302405412,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-26,India,INR,90.973,0.00108882752842554,0.0031091876587156127,0.31091876587156125,0.049356823946356064,4.935682394635607,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-27,India,INR,91.046,0.0008021141080210015,0.003038386162279065,0.3038386162279065,0.04823288503422208,4.823288503422208,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-02-28,India,INR,91.046,0.0008021141080210015,0.003038386162279065,0.3038386162279065,0.04823288503422208,4.823288503422208,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-01,India,INR,91.046,0.0008021141080210015,0.003038386162279065,0.3038386162279065,0.04823288503422208,4.823288503422208,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-02,India,INR,91.555,0.005575011290640752,0.0031788476525329385,0.31788476525329384,0.050462642066181715,5.046264206618171,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-03,India,INR,92.03,0.00517472625708848,0.0032828235600697257,0.3282823560069726,0.052113208428289225,5.211320842828923,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-04,India,INR,92.097,0.000727758590072014,0.003178494624181864,0.3178494624181864,0.05045703791484552,5.045703791484552,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-05,India,INR,91.757,-0.003698591138489249,0.0032573565945993596,0.325735659459936,0.05170893288459688,5.170893288459688,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-06,India,INR,91.928,0.001861883652984453,0.0032680726814638696,0.32680726814638694,0.05187904548982444,5.187904548982444,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-07,India,INR,91.928,0.001861883652984453,0.0032680726814638696,0.32680726814638694,0.05187904548982444,5.187904548982444,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-08,India,INR,91.928,0.001861883652984453,0.0032680726814638696,0.32680726814638694,0.05187904548982444,5.187904548982444,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-09,India,INR,92.13,0.0021949611655074364,0.0032903179590700747,0.3290317959070075,0.05223217832417411,5.2232178324174106,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-10,India,INR,91.945,-0.0020100509280238654,0.0032778167751494336,0.32778167751494336,0.052033728181686736,5.203372818168674,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-11,India,INR,92.202,0.0027912501084337293,0.003116856896999036,0.3116856896999036,0.049478569329815474,4.947856932981547,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-12,India,INR,92.368,0.0017987760173276968,0.0030880849770005487,0.30880849770005486,0.04902182925946841,4.902182925946841,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-13,India,INR,92.51,0.001536148464649223,0.00308602318218525,0.308602318218525,0.04898909928145408,4.898909928145407,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-14,India,INR,92.51,0.001536148464649223,0.00308602318218525,0.308602318218525,0.04898909928145408,4.898909928145407,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-15,India,INR,92.51,0.001536148464649223,0.00308602318218525,0.308602318218525,0.04898909928145408,4.898909928145407,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-16,India,INR,92.234,-0.0029879206397653846,0.0030227787844068635,0.3022778784406864,0.047985125591416135,4.798512559141614,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-17,India,INR,92.375,0.0015275531249043794,0.002365811157374377,0.23658111573743773,0.03755608782812697,3.755608782812697,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-18,India,INR,93.101,0.00782854609553052,0.0026889076395346435,0.26889076395346434,0.04268508547578226,4.268508547578226,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-19,India,INR,92.891,-0.0022581626009472444,0.0027387264403290388,0.2738726440329039,0.04347593442088688,4.347593442088688,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-20,India,INR,93.672,0.008372555783473956,0.0030399383874236442,0.3039938387423644,0.048257525844490105,4.825752584449011,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-21,India,INR,93.672,0.008372555783473956,0.0030399383874236442,0.3039938387423644,0.048257525844490105,4.825752584449011,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-22,India,INR,93.672,0.008372555783473956,0.0030399383874236442,0.3039938387423644,0.048257525844490105,4.825752584449011,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-23,India,INR,93.191,-0.0051481680413303366,0.0032451415903772046,0.32451415903772046,0.05151502570398432,5.151502570398432,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-24,India,INR,94.013,0.008781920074982352,0.0035043037640472567,0.3504303764047257,0.05562909766857966,5.562909766857966,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-25,India,INR,93.886,-0.0013517902632722567,0.0035336306918260832,0.35336306918260835,0.05609464821430162,5.609464821430162,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-26,India,INR,94.267,0.004049901099145714,0.0035191553337509253,0.3519155333750925,0.055864859028668744,5.586485902866874,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-27,India,INR,94.777,0.005395582375240515,0.003582100494709668,0.3582100494709668,0.05686408248145934,5.686408248145934,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-28,India,INR,94.777,0.005395582375240515,0.003582100494709668,0.3582100494709668,0.05686408248145934,5.686408248145934,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-29,India,INR,94.777,0.005395582375240515,0.003582100494709668,0.3582100494709668,0.05686408248145934,5.686408248145934,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-30,India,INR,94.353,-0.004483695979743629,0.0037393848553280663,0.3739384855328066,0.05936089430135584,5.936089430135584,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-03-31,India,INR,93.457,-0.009541630348175012,0.004206674116644649,0.4206674116644649,0.06677888135600436,6.677888135600436,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-01,India,INR,93.206,-0.0026893401614760393,0.004258835429775724,0.42588354297757236,0.0676069165316247,6.76069165316247,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-02,India,INR,92.952,-0.002728866421233711,0.004294494368770117,0.4294494368770117,0.06817298463919824,6.817298463919824,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-03,India,INR,92.69,-0.0028226389928196483,0.00427375257495332,0.427375257495332,0.0678437188700905,6.7843718870090495,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-04,India,INR,92.69,-0.0028226389928196483,0.00427375257495332,0.427375257495332,0.0678437188700905,6.7843718870090495,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-05,India,INR,92.69,-0.0028226389928196483,0.00427375257495332,0.427375257495332,0.0678437188700905,6.7843718870090495,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-06,India,INR,93.06,0.003983854528761377,0.004287412849593324,0.4287412849593324,0.06806056900732026,6.806056900732026,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-07,India,INR,92.84,-0.0023668650102663946,0.004310215590592313,0.4310215590592313,0.06842255129868391,6.842255129868391,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-08,India,INR,92.58,-0.00280444580311201,0.004354629054234751,0.4354629054234751,0.06912759317664931,6.912759317664931,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-09,India,INR,92.45,-0.0014051777699908286,0.004369151696148842,0.4369151696148842,0.06935813296995527,6.935813296995527,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-10,India,INR,93.07,0.006683940364485608,0.004511129481794069,0.4511129481794069,0.07161196044503272,7.1611960445032725,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-11,India,INR,93.07,0.006683940364485608,0.004511129481794069,0.4511129481794069,0.07161196044503272,7.1611960445032725,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-12,India,INR,93.07,0.006683940364485608,0.004511129481794069,0.4511129481794069,0.07161196044503272,7.1611960445032725,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-13,India,INR,93.213,0.001535298745341862,0.004421000899425541,0.44210008994255406,0.07018121355523715,7.018121355523715,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-14,India,INR,93.145,-0.0007297782012889442,0.004340942071485187,0.4340942071485187,0.06891031906132425,6.891031906132425,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-15,India,INR,93.355,0.0022520116756270525,0.0043537945820002685,0.4353794582000269,0.06911434634059874,6.911434634059874,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-16,India,INR,93.025,-0.003541156184613037,0.004348710787235007,0.43487107872350067,0.06903364360060649,6.903364360060649,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-17,India,INR,92.598,-0.004600731085936616,0.004435935897353226,0.4435935897353226,0.07041829929732467,7.041829929732467,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-18,India,INR,92.598,-0.004600731085936616,0.004435935897353226,0.4435935897353226,0.07041829929732467,7.041829929732467,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-19,India,INR,92.598,-0.004600731085936616,0.004435935897353226,0.4435935897353226,0.07041829929732467,7.041829929732467,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-20,India,INR,93.11,0.005514046753688717,0.004526782688314169,0.4526782688314169,0.07186044739507022,7.186044739507022,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-21,India,INR,93.48,0.003965919770219095,0.0045506477544909945,0.45506477544909946,0.0722392935758261,7.223929357582611,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
2026-04-22,India,INR,93.79,0.003310730850190069,0.004560440541914876,0.4560440541914876,0.07239474925682036,7.239474925682036,INR= (BID),INR per USD bid close,INR_USD.csv,30,252
